GeneSymbol	VB002_z1	VB002_z2	VB005_z1	VB010_z1	VB010_z2
DYNLT3	45.0013963506351	39.0663953166754	57.9836115200819	30.0127607639642	30.1727493740482
DYRK1A	12.4032826783732	11.7197538748608	12.4871538191027	15.3382213736236	17.4251708969685
E2F1	14.4393743961268	13.5482335644483	11.4523269793547	14.0728178499954	15.3418943852327
E2F3	12.6994337731814	13.619639005361	20.027868367369	18.4817504268199	13.4252064699935
E2F6	7.20428218442574	5.21254520184399	7.07937386028444	5.72846469756447	7.72259974956549
EAF2	14.0125051771708	11.9908803215428	9.17973062046895	8.59727117650002	5.22726716695518
EBAG9	46.2970016793089	39.0711703293396	14.4505114578168	41.8054614783536	48.4704863940407
EBNA1BP2	124.235526773304	136.825473017609	56.7495711266997	60.5676201007258	66.0775520050685
EBP	82.7551255020034	68.9756737012508	49.4193024757972	56.5263993620504	35.938716401732
EBPL	62.4192507473165	45.1253070951667	62.2715779751107	31.3276184016323	42.696552632597
ECE1	97.3776223497914	132.307207827904	74.8710334383697	101.759164721406	73.880420349353
ECE2	6.9875617396721	5.98410501807662	4.34866799911399	4.74118448187938	2.23836650807972
ECH1	149.66825058192	216.077839585699	116.640239643212	285.101163231514	255.810568863068
ECHDC1	55.1157198460913	74.7769151315155	86.6111609381693	67.0915373998965	48.8787899654467
ECHS1	158.410705326974	111.823603821634	230.736502731991	143.157079932379	93.6113258570769
ECI1	13.2921793568168	8.57787642445172	12.8401288769147	29.4195503283034	37.5599711249645
ECM1	26.6092085437881	20.8764487296745	14.3738319776856	26.6249142489849	53.0029683673838
ECT2	10.4816602228383	10.75782793938	17.1973876021392	11.4309717103195	9.78248461765146
EDN1	10.180186567063	14.8553677274113	6.95353969583165	29.4058083105222	35.8338098213683
EEA1	70.1355191644132	95.4723189699261	55.78826197643	64.4716600345817	64.0101379889599
EEF1A1	1030.37162778547	745.00912651611	719.927862877752	987.455631010427	723.416703152514
EEF1B2	449.686160248326	415.91195045937	383.947901060926	460.318504508714	525.308059253113
EEF1D	1286.1240521077	1203.36810771463	372.259532115077	1003.15750178804	1219.18867187343
EEF1E1	59.6167434418797	35.8963728520772	74.5871248529219	36.6292565711351	33.7612918076375
EEF2	804.56015448571	685.562373926776	768.126521022215	1197.37628738028	1219.24408892305
EEF2K	4.27886369991419	4.80782803712008	9.8990395383508	7.10318914076537	11.0195878067643
EFCAB13	1.3675886256353	2.21032229100752	2.02451867004705	5.80804341271697	13.1279699020266
EFCAB14	100.925212308585	99.9439233115676	106.47070442414	128.29014652447	115.965647029086
EFCAB7	3.17488929316374	1.12155459575545	5.96474322686104	3.24532974759436	3.92179916737443
EFEMP2	30.9215522151615	36.0542566868096	23.3354390110872	39.0058884059144	76.7268917402314
EFHD2	334.989879828947	334.24804838503	190.169889946337	141.490574370022	203.312477038258
EFNA1	53.1007396786832	72.505860998485	82.5285132121648	66.2845401881102	134.050137744778
EFNA5	11.1134689171513	1.73317745426154	12.0169524237781	10.2910823951693	7.75756286587998
EFNB1	25.3782926724299	33.2350899741409	11.115744150356	8.03415596657737	7.27397997458671
EFNB2	29.6004419949644	41.3734029343382	29.2572120935926	89.0435269216844	109.519950992535
EFS	2.88227496324455	1.34050756136574	16.5608209096002	5.32101051590037	2.59225789735434
EGFL6	33.3962498995261	33.7488750925843	16.7427546590775	14.0877082047092	17.5728106222711
EGFL7	43.2140817540898	43.9037714270762	43.7694688132303	18.5706704876935	23.1249294818722
EGFR	39.6371747208681	31.6716542344515	14.1979044092297	9.95284128621079	11.6840100045166
EGLN3	8.04270777759642	5.72080014834273	9.36098700207701	5.77089508982928	48.4477099455914
EGR1	203.492375556821	527.274817291024	269.924879311987	113.666773497162	114.051306589052
EGR2	10.3880783082389	8.95835222722899	4.4965691185521	16.4670828563204	11.754867153976
EGR3	13.6991548470908	12.8143310560324	5.24464595253917	10.6720952911318	6.28183332551818
EHD2	72.0716552653951	94.9627489232553	35.865293068092	56.4469127633306	77.2240785085308
EHD3	1.62201798746289	6.00541642329331	7.88890318526982	3.05765068043213	4.22715557631463
EHD4	61.0000200392779	78.5278316774478	34.7033561110662	22.6949794959489	30.7949542086258
EHF	8.44788142312449	2.79387568052948	70.7219442008851	9.41583004325514	12.7025567242039
EI24	128.03950846089	120.12351685669	82.9826143104662	131.581571364371	164.235419125097
EID1	266.138021594507	178.995386464207	187.204133906086	354.255892306889	256.440876966347
EID3	2.12673418147483	4.43560842371339	2.67129132884758	3.27405928103021	1.2393154058745
EIF1	1151.28265248291	1100.39020754171	1071.23003198855	1311.04141089126	1582.79124601717
EIF2B4	10.0023249707238	6.49696722962174	11.5466175294972	7.80520455098311	13.6719358273957
EIF2S2	407.657124233039	446.243058058815	192.299115150741	348.060180762763	315.690861870782
EIF2S3	189.499075673993	186.211197618314	70.8362905377495	144.524875215014	116.442304850328
EIF3D	241.238463744474	208.486659578018	194.200142724242	196.561565705736	170.037775354258
EIF3E	424.536596290569	399.587158255376	85.3047906299265	261.780365544884	260.552388843304
EIF3F	76.0951184186669	90.0307057014532	159.621546071665	97.324816112124	45.5603460487241
EIF3G	226.205619231881	209.325808396943	186.067072596981	227.718319567931	217.921758850316
EIF3H	302.677607168205	264.395654391881	148.89072330153	174.988912772857	167.714759113758
EIF3I	232.287675496196	245.827773870233	146.18631798483	117.810860632652	110.352654720231
EIF3K	336.115460482418	429.06541532205	394.283321676264	308.823850285133	343.809746690577
EIF3L	124.622253105308	106.139773045096	152.53133666388	130.732424519279	145.133198746781
EIF3M	188.584336473525	161.741018549245	88.7131756483105	104.274784968968	101.912685210548
EIF4A1	89.0944350478179	102.884173224744	57.0646346693901	59.2711667910914	95.602718731267
EIF4A3	165.564930076345	116.081132188632	158.288730559406	148.95395015953	156.338526562317
EIF4B	131.423478149794	114.638080559806	101.991546061353	179.641073995202	163.921107076743
EIF4E2	100.435942573618	71.0306842945939	69.2861248179813	126.943100095553	106.379357506013
EIF4EBP1	142.395353202661	115.492746701934	76.5659263303649	41.4612680412663	41.3720754351881
EIF4EBP2	86.7104077216405	61.786683988593	79.3678772844768	64.6773305191637	51.1888585179337
EIF4G2	456.983518377683	398.579527577238	472.243661861197	410.689197878864	343.461152585889
EIF4H	35.4336991353766	35.4746190895724	12.5872869489251	28.2917907429334	37.6312752749448
EIF5	252.266942239794	213.483739628493	211.129532989126	190.460240127063	228.459176765768
EIF5A	241.415166632507	233.618936969338	102.528624997314	203.894014283651	170.654280375426
EIF5A2	7.33489088952076	4.34461150454637	5.29543023993443	2.18748282382773	4.0435681598488
ELF3	67.0781060748452	18.7414909802032	843.217419916945	61.9180796089258	148.917958761725
ELF4	8.09603212181118	12.5384623951547	8.09397987249553	8.34128319847461	7.45608570394167
ELK1	7.1016544915957	6.92105972555136	4.80754837010756	5.74663858686154	6.44300836163655
ELL2	70.1038858044662	107.83310259945	129.572492623423	61.4846390492753	48.4144586010262
ELMO1	4.19035867470565	7.91551228779828	5.07482222265054	12.3091467417844	11.1873945176854
ELMSAN1	51.1048975293462	66.7548650470374	14.6730798508636	44.5455733234708	60.4996636046455
ELOVL1	120.085102698564	164.021279854041	106.980181009026	62.0114513463754	61.7971869424956
ELOVL5	86.0985357374299	110.979882736446	61.7512565172441	67.7735558105516	60.5027200469613
ELOVL6	5.81831775178489	3.88336990050813	20.1362707204789	6.08371912251672	3.19401304479095
ELOVL7	7.39808184070809	2.89255653606623	1.77621872345429	9.8014895959198	13.45431865669
ELP5	84.7895150891751	105.014638542645	10.8666007081389	20.8284167083509	13.2905298493503
EMB	61.1037200593681	52.2246816675598	9.78649359150449	97.7246121701585	23.2472259682527
EMC2	34.8233391503644	36.6019597840015	7.68652929606525	22.7713020512015	58.1257243625829
EMC3	91.3627393672032	67.1130904260156	133.529525725306	89.713764558238	70.4415441171089
EMC4	93.3655074259243	127.033269412764	123.939409392353	122.414875321331	118.586307513477
EMC7	60.8076124596239	94.4011874056421	11.7531638350636	77.6235581215373	82.2537494074899
EMD	133.916327186502	156.487201445138	85.4501476411204	46.978960318424	85.1720843873944
EMILIN1	71.1366872383966	50.5031372737795	58.2230605106105	83.3525218023713	167.713355475981
EMILIN2	8.47711340073725	13.5274913509115	7.18605440861278	10.2356266436002	7.16661366528697
EML3	12.4824308079155	9.59029822035928	7.94854599258451	7.9872458742326	7.99208839446526
EML4	116.631039467939	132.933813794007	200.735283054812	181.880296171688	104.048316693825
EML6	1.20546891314293	5.70987999226774	12.4848983607636	3.63764453607519	1.11819244325264
EMP1	118.139973806915	146.319351670223	114.270162472876	102.730926346263	149.013128028665
EMP2	74.0450434766785	41.0277882469206	259.685264953612	74.0060835296318	69.9322276580249
EMP3	166.558410364084	237.136488160166	93.1486039569368	207.915276949611	202.416436494739
ENC1	16.8390872352257	18.1441168194366	26.5765328979424	42.9983973616676	18.9884818081413
